Input_dim,Hidden_dim_r,Hidden_dim_fc,Num_layers_recurrent,Num_layers_fc,Loss_tolerance,Data_demand,Dd_factor,Train_loss,Test_loss,Train_loss_distance,Test_loss_distance,Epochs,Time
10,96,750,3,3,0.01,100,1.0,0.008933858807992053,0.01632266102406459,0.008933858807992053,0.01632266102406459,26,11
10,96,750,3,3,0.01,300,3.0,0.0017970801117674759,0.0015450171836747383,0.0017970801117674759,0.0015450171836747383,5,23
10,96,750,3,3,0.01,500,5.0,0.004499606747075224,0.002105860876886604,0.004499606747075224,0.002105860876886604,2,33
10,96,750,3,3,0.01,700,7.0,0.00035579375273591996,0.0002833669201115696,0.00035579375273591996,0.0002833669201115696,1,47
10,96,750,3,3,0.01,900,9.0,0.004254979500662621,0.0004481089488716605,0.004254979500662621,0.0004481089488716605,1,76
10,96,750,3,3,0.01,1100,11.0,0.009194792801589587,3.0088398955577315e-05,0.009194792801589587,3.0088398955577315e-05,0,67
10,96,750,3,3,0.01,1300,13.0,7.370330217922779e-05,2.4389673713952878e-05,7.370330217922779e-05,2.4389673713952878e-05,1,158
