Input_dim,Hidden_dim_r,Hidden_dim_fc,Num_layers_recurrent,Num_layers_fc,Loss_tolerance,Data_demand,Dd_factor,Train_loss,Test_loss,Train_loss_distance,Test_loss_distance,Epochs,Time
10,96,750,3,3,0.01,100,1.0,0.00854123804049614,0.027180616830706213,0.00854123804049614,0.027180616830706213,26,12
10,96,750,3,3,0.01,300,3.0,0.006280193246167669,0.003929984719878799,0.006280193246167669,0.003929984719878799,2,13
10,96,750,3,3,0.01,500,5.0,0.006472870529993461,0.0008526722873617982,0.006472870529993461,0.0008526722873617982,2,35
10,96,750,3,3,0.01,700,7.0,0.0005057755570824368,0.0001133359581983717,0.0005057755570824368,0.0001133359581983717,1,46
10,96,750,3,3,0.01,900,9.0,0.00034363910311230637,0.00015441372438851995,0.00034363910311230637,0.00015441372438851995,1,75
10,96,750,3,3,0.01,1100,11.0,0.009584736131132605,0.0003617596242635232,0.009584736131132605,0.0003617596242635232,0,69
10,96,750,3,3,0.01,1300,13.0,0.006872757076673388,0.00010009722568596701,0.006872757076673388,0.00010009722568596701,0,97
10,96,750,3,3,0.01,1500,15.0,0.008674447343183463,1.9572435984221607e-05,0.008674447343183463,1.9572435984221607e-05,0,130
