epoch,train_loss,val_loss,val_normal_loss
1,2.0663007851690054,1.6287508495151997,1.1521295138767786
2,0.6946276787202805,0.33371440856717527,0.1514419232095991
3,0.44846044667065144,0.2621683838078752,0.15189240553549357
4,0.3413290575845167,0.2920122252544388,0.19018861864294326
5,0.2971516952384263,0.2901358212111518,0.1871034460408347
6,0.23912926553748548,0.3570754178799689,0.25440623398338047
7,0.2091457592905499,0.42705190158449113,0.29259449882166727
8,0.18589190143393353,0.5921876840293407,0.41339203076703207
9,0.17148668266599998,0.6553564821369946,0.4761940283434732
10,0.1558036611531861,0.760671085678041,0.5607994411672864
11,0.1494901097030379,0.9548275340348482,0.7127016995634351
12,0.1288669587811455,1.1761542558670044,0.8840941403593335
13,0.12181563582271338,1.4035344123840332,1.072498857975006
14,0.11089280917076394,1.6168265342712402,1.2526481066431319
15,0.11319740273756906,1.8074560165405273,1.4155518327440535
16,0.10980189370457083,1.9329036474227905,1.523438879421779
17,0.1074271957622841,2.097447633743286,1.66589321408953
18,0.10433801164617762,2.1194844245910645,1.6850370168685913
19,0.11340876077883877,2.115009069442749,1.681147745677403
20,0.10934982253820635,2.1734464168548584,1.7319811497415816
21,0.1026696861081291,2.163686513900757,1.723483647618975
22,0.10766792317735963,2.17287278175354,1.7314797810145788
23,0.10178099805489182,2.1810944080352783,1.738639737878527
24,0.1037824755476322,2.1707828044891357,1.7296600767544337
25,0.10406511402106844,2.201397657394409,1.756329425743648
26,0.10154743673047051,2.124875545501709,1.6897214140210832
27,0.09885889131692238,2.19387149810791,1.7497706498418535
28,0.1029093233810272,2.2165467739105225,1.7695365122386388
29,0.1009020539058838,2.178251028060913,1.7361632926123483
30,0.0977810573822353,2.150883913040161,1.712340499673571
31,0.09797896462259814,2.1230010986328125,1.6880922147205897
32,0.10102866031229496,2.1480016708374023,1.709832796028682
33,0.09933792075025849,2.1519484519958496,1.7132667303085327
34,0.09918160000233911,2.170750617980957,1.7296408329691206
35,0.09842204581946135,2.1612343788146973,1.721347919532231
