epoch,train_loss,val_loss,val_normal_loss
1,9.722728729248047,3.5437889099121094,1.176785945892334
2,8.229528427124023,3.438152313232422,1.0913407802581787
3,8.75440502166748,3.2806098461151123,0.9860681891441345
4,6.6130499839782715,3.093005657196045,0.8882617950439453
5,6.81625509262085,2.858741283416748,0.759668231010437
6,5.515491008758545,2.585052251815796,0.6283822655677795
7,5.0142059326171875,2.304600954055786,0.5091453194618225
8,3.9932456016540527,2.016939640045166,0.39084601402282715
9,3.1488399505615234,1.7582345008850098,0.28373071551322937
10,4.327051162719727,1.517648458480835,0.19904622435569763
11,2.7074286937713623,1.2472519874572754,0.12438984960317612
12,2.8649563789367676,0.9951668977737427,0.07548922300338745
13,2.03934645652771,0.7781558632850647,0.04538905620574951
14,2.433671712875366,0.6178386211395264,0.043105773627758026
15,2.599966526031494,0.4668221175670624,0.06515717506408691
16,2.0614655017852783,0.3684662878513336,0.09108354896306992
17,1.5532861948013306,0.2571868598461151,0.1621602177619934
18,1.4424409866333008,0.1642431616783142,0.2534664571285248
19,1.2270238399505615,0.11262392997741699,0.36545488238334656
20,1.0082697868347168,0.09289304912090302,0.4804627597332001
21,1.0627150535583496,0.09457853436470032,0.641218900680542
22,1.1577603816986084,0.1178968995809555,0.7673535346984863
23,1.2384240627288818,0.13947123289108276,0.9461846351623535
24,1.1874990463256836,0.17163440585136414,1.1642372608184814
25,1.578737497329712,0.2528619170188904,1.4247331619262695
26,1.0642342567443848,0.3475857079029083,1.5941591262817383
27,1.1563585996627808,0.5271960496902466,1.783867597579956
28,0.4585305154323578,0.6395000219345093,1.8422139883041382
29,2.1904079914093018,0.6740788221359253,1.9764550924301147
30,0.7670831680297852,0.6585162281990051,1.9888646602630615
31,0.48426657915115356,0.6366869211196899,2.1284844875335693
32,0.6695864796638489,0.6349685788154602,2.253263235092163
33,2.567110300064087,0.6505527496337891,2.351559638977051
34,1.8132548332214355,0.6670262813568115,2.4090020656585693
35,1.0330333709716797,0.6716586947441101,2.381281852722168
36,1.099141001701355,0.6743547916412354,2.4388749599456787
37,0.8251581192016602,0.6153925061225891,2.4453487396240234
38,0.5564367771148682,0.6128683686256409,2.4585533142089844
39,0.8912711143493652,0.5986125469207764,2.418476104736328
40,1.6485601663589478,0.5786328911781311,2.2986133098602295
41,0.7819616794586182,0.46115508675575256,2.0772922039031982
42,1.237260341644287,0.4237605333328247,1.9052609205245972
43,0.8801748156547546,0.411227822303772,1.8351472616195679
44,1.5369298458099365,0.3865264654159546,1.7266638278961182
45,0.9075052738189697,0.36744368076324463,1.6339426040649414
46,0.4306603670120239,0.33721816539764404,1.600229263305664
47,1.0629914999008179,0.26312315464019775,1.5768325328826904
48,1.4082846641540527,0.18036594986915588,1.4874296188354492
49,1.1371488571166992,0.1421155482530594,1.4305928945541382
50,0.8737064003944397,0.11544708907604218,1.39872145652771
51,0.746772289276123,0.11642920225858688,1.464543342590332
52,1.2356235980987549,0.12472135573625565,1.5451339483261108
53,1.048261046409607,0.11228519678115845,1.5703895092010498
54,1.1163702011108398,0.1000145673751831,1.5540814399719238
55,1.0092506408691406,0.09432673454284668,1.5781205892562866
56,0.9138426184654236,0.09525293856859207,1.6370919942855835
57,0.5635194778442383,0.08924221992492676,1.661363959312439
58,1.0396175384521484,0.09389406442642212,1.6960424184799194
59,0.4914778769016266,0.08586345613002777,1.7542556524276733
60,0.9615219831466675,0.08311238139867783,1.7203779220581055
61,0.7001765370368958,0.0888020321726799,1.7512449026107788
62,1.35723078250885,0.09855973720550537,1.7625529766082764
63,0.6855928897857666,0.09571292996406555,1.825392723083496
64,1.3041284084320068,0.10385583341121674,1.8600757122039795
65,0.9214277863502502,0.12050282955169678,1.915964126586914
66,0.8050577640533447,0.13630005717277527,1.9576022624969482
67,0.6339960098266602,0.11480337381362915,1.8854731321334839
68,0.7101238965988159,0.12797588109970093,1.8788957595825195
69,0.7130163908004761,0.18073861300945282,1.9140193462371826
70,0.8917856216430664,0.22596405446529388,1.9127134084701538
71,0.6783451437950134,0.26214510202407837,1.8858678340911865
72,0.7760204076766968,0.25899696350097656,1.9911454916000366
73,0.5785313844680786,0.2733711004257202,2.014193296432495
74,1.1526072025299072,0.29193198680877686,2.0091257095336914
75,1.1499879360198975,0.2703995704650879,2.0135507583618164
76,0.9021217226982117,0.22268840670585632,1.9452264308929443
77,0.8081701397895813,0.2092282772064209,1.8954490423202515
78,0.5464584827423096,0.1928328275680542,1.9051750898361206
79,0.6626505851745605,0.18363866209983826,1.988044023513794
80,2.0048632621765137,0.15346695482730865,1.9797385931015015
81,0.9530866146087646,0.11945246160030365,2.089630603790283
82,0.4201362729072571,0.1200563982129097,2.1892929077148438
83,1.2689129114151,0.12268693745136261,2.2515370845794678
84,0.9967712163925171,0.11067479103803635,2.2223269939422607
85,1.053271770477295,0.11322683095932007,2.250685453414917
86,0.5093966722488403,0.11124508082866669,2.2271671295166016
87,1.1717506647109985,0.10021698474884033,2.172710418701172
88,0.8168113231658936,0.10001204907894135,2.231045722961426
89,1.0839701890945435,0.11496444046497345,2.3217546939849854
90,0.6254072189331055,0.11287206411361694,2.3063340187072754
91,0.7884405255317688,0.1344977170228958,2.3335766792297363
92,0.5814292430877686,0.14785370230674744,2.3393406867980957
93,0.6807377338409424,0.14650127291679382,2.1993350982666016
94,0.9164420366287231,0.17644962668418884,2.235959768295288
95,0.42702317237854004,0.21069346368312836,2.2802329063415527
96,0.8307209014892578,0.21920086443424225,2.3441414833068848
97,0.5334374308586121,0.22780850529670715,2.3252248764038086
98,0.6897212862968445,0.2213612198829651,2.327810049057007
99,0.4861229658126831,0.21750065684318542,2.2804267406463623
100,0.4488052725791931,0.23843476176261902,2.3341524600982666
101,0.6683672666549683,0.2643328011035919,2.4281153678894043
102,0.6512399911880493,0.27066123485565186,2.3645050525665283
103,0.8699178695678711,0.29069751501083374,2.4259963035583496
104,0.7963278293609619,0.31772738695144653,2.549419403076172
105,0.48187190294265747,0.34235942363739014,2.6333210468292236
106,0.48734599351882935,0.3759641647338867,2.6241111755371094
107,0.5728937983512878,0.431083619594574,2.7040109634399414
108,0.6213321685791016,0.48841342329978943,2.857281446456909
109,0.585501492023468,0.5447289347648621,2.9032349586486816
110,0.7773810029029846,0.7008334398269653,2.939980983734131
111,0.9260239601135254,0.7574766874313354,2.839508056640625
112,0.6158619523048401,0.7182139158248901,2.6968324184417725
113,0.43826642632484436,0.7058137655258179,2.5767085552215576
114,0.7947968244552612,0.6051458716392517,2.438735008239746
115,0.6765627861022949,0.5109668970108032,2.3741822242736816
116,1.2195549011230469,0.4052509665489197,2.226137161254883
117,0.471774160861969,0.3539949655532837,2.100043773651123
118,1.0432218313217163,0.2553519606590271,1.9538568258285522
119,1.221992015838623,0.1416703462600708,1.8545526266098022
120,0.8477334976196289,0.08857119083404541,1.7570207118988037
121,0.4295468330383301,0.07177905738353729,1.692448377609253
122,0.5537551641464233,0.045444972813129425,1.625125765800476
123,0.5113635063171387,0.036864571273326874,1.5966885089874268
124,0.7448014616966248,0.035081662237644196,1.5850563049316406
125,0.8887382745742798,0.03624817728996277,1.5605806112289429
126,0.6039756536483765,0.03796125203371048,1.4816615581512451
127,1.1000773906707764,0.04429354518651962,1.4923648834228516
128,1.037682294845581,0.04597840830683708,1.5145041942596436
129,0.8610581159591675,0.06771834194660187,1.650242567062378
130,0.37676703929901123,0.08630407601594925,1.7359721660614014
131,0.7844901084899902,0.10485285520553589,1.8146610260009766
132,0.8861477971076965,0.10592462122440338,1.8220527172088623
133,1.2733955383300781,0.12169918417930603,1.9143990278244019
134,0.9682472944259644,0.14649546146392822,2.042651891708374
135,0.4104272127151489,0.16438060998916626,2.1493563652038574
136,0.6291561126708984,0.20124804973602295,2.3081300258636475
137,0.8555140495300293,0.20471689105033875,2.277306079864502
138,0.6445173025131226,0.22588786482810974,2.4133360385894775
139,1.1142195463180542,0.2375085949897766,2.49342942237854
140,0.5967962741851807,0.2734866142272949,2.6294631958007812
141,0.497482568025589,0.3148851990699768,2.8590457439422607
142,0.7523187398910522,0.3104248046875,2.914207935333252
143,0.5833940505981445,0.3307096064090729,3.0458152294158936
144,0.6968716382980347,0.3391317129135132,3.1097793579101562
145,1.038992166519165,0.30836814641952515,3.085466146469116
146,0.3866431713104248,0.29308807849884033,3.116389751434326
147,0.9218222498893738,0.3123164772987366,3.1856307983398438
148,0.5309481024742126,0.29407912492752075,3.1583189964294434
149,1.2754290103912354,0.32221442461013794,3.242061138153076
150,0.733789324760437,0.2963255047798157,3.2085137367248535
