epoch,train_loss,val_loss,val_normal_loss
1,11.039392471313477,11.881627082824707,19.24974822998047
2,9.442564964294434,11.42881965637207,18.485504150390625
3,7.82573938369751,10.984758377075195,17.689525604248047
4,7.979897975921631,10.478533744812012,16.783649444580078
5,6.832826614379883,9.985603332519531,15.841314315795898
6,7.458543300628662,9.462868690490723,14.890070915222168
7,5.737797737121582,8.956816673278809,14.00715160369873
8,5.654611587524414,8.422449111938477,13.0761137008667
9,4.443318843841553,7.820118427276611,12.127238273620605
10,3.378922939300537,7.272512912750244,11.277060508728027
11,3.4392099380493164,6.761960983276367,10.523177146911621
12,2.7483108043670654,6.254414081573486,9.87966537475586
13,2.6116113662719727,5.752229690551758,9.261314392089844
14,1.9835084676742554,5.256581783294678,8.645029067993164
15,1.6776427030563354,4.741426944732666,8.048678398132324
16,1.387208342552185,4.246110439300537,7.330042839050293
17,1.223127007484436,3.798548936843872,6.640834808349609
18,1.6292884349822998,3.4507620334625244,6.15560245513916
19,1.7252997159957886,3.065173387527466,5.515420913696289
20,1.3290420770645142,2.6967926025390625,4.91150426864624
21,0.9297007918357849,2.3623552322387695,4.35473108291626
22,1.0891716480255127,2.051701307296753,3.8521370887756348
23,0.9905362129211426,1.7469438314437866,3.403681516647339
24,1.5656894445419312,1.454297423362732,2.8861403465270996
25,1.2750558853149414,1.1824253797531128,2.4242138862609863
26,1.0622353553771973,1.0381215810775757,2.126457452774048
27,1.6565778255462646,0.9495903849601746,2.160085439682007
28,1.371193766593933,0.8342391848564148,2.121859312057495
29,1.2398406267166138,0.7802896499633789,2.14973783493042
30,1.5545899868011475,0.7462964653968811,2.336385488510132
31,0.796880841255188,0.7439197301864624,2.6330490112304688
32,0.9766247272491455,0.7063377499580383,2.8078837394714355
33,1.257194995880127,0.6719231009483337,2.792360305786133
34,0.7895171642303467,0.6544519662857056,2.744347095489502
35,1.09349524974823,0.6713190078735352,2.77362060546875
36,0.9982103109359741,0.6775184869766235,2.676257610321045
37,1.0236361026763916,0.6896641254425049,2.592674732208252
38,0.8022009134292603,0.7258985638618469,2.621687412261963
39,0.9000140428543091,0.743831992149353,2.610232353210449
40,0.9151274561882019,0.7598651647567749,2.5379996299743652
41,1.2847514152526855,0.7672848701477051,2.5891566276550293
42,1.250004529953003,0.8174152970314026,2.611405849456787
43,0.9157415628433228,0.856099009513855,2.5980422496795654
44,1.0766642093658447,0.9295320510864258,2.625110626220703
45,1.152485966682434,1.0079543590545654,2.573629140853882
46,0.6441547870635986,1.0637891292572021,2.4827094078063965
47,0.9500604271888733,1.0472482442855835,2.348888397216797
48,1.089784026145935,0.9936283230781555,2.2461695671081543
49,1.0791457891464233,0.9445832967758179,2.204631805419922
50,1.2296497821807861,0.8826009631156921,2.217726707458496
51,0.8323333263397217,0.8193430304527283,2.0735268592834473
52,1.3482613563537598,0.769503116607666,1.9067323207855225
53,0.8658736944198608,0.7299367785453796,1.6995277404785156
54,1.0896929502487183,0.694344162940979,1.613860845565796
55,1.254475712776184,0.6558026671409607,1.5013866424560547
56,0.7850701212882996,0.5953887104988098,1.354482650756836
57,0.9703394770622253,0.5513643622398376,1.229872226715088
58,0.888630747795105,0.5081005096435547,1.1374025344848633
59,0.7274374961853027,0.478444367647171,1.0875091552734375
60,1.3426562547683716,0.4369121789932251,0.9599782228469849
61,1.077506422996521,0.3988405466079712,0.8161858916282654
62,1.087792158126831,0.3605983257293701,0.6017083525657654
63,1.0746489763259888,0.33539608120918274,0.4460752010345459
64,0.6385207176208496,0.32965371012687683,0.3648553788661957
65,0.6178386211395264,0.3134365975856781,0.32328301668167114
66,0.8432936668395996,0.3137551546096802,0.31520989537239075
67,1.028018593788147,0.32305827736854553,0.3304651975631714
68,0.782906711101532,0.33546730875968933,0.3714471459388733
69,0.9503234624862671,0.32751110196113586,0.43281325697898865
70,0.4419083893299103,0.321882426738739,0.4882040023803711
71,0.7883637547492981,0.3311445415019989,0.5504747629165649
72,0.7113412618637085,0.33421385288238525,0.6508127450942993
73,0.785350501537323,0.3510921597480774,0.734281063079834
74,1.0338095426559448,0.3672657012939453,0.8161541223526001
75,0.9803438186645508,0.4011077880859375,0.9406253099441528
76,0.5734155774116516,0.42532452940940857,1.053260087966919
77,0.4564993381500244,0.4645351767539978,1.1652135848999023
78,0.8591640591621399,0.48183029890060425,1.1442248821258545
79,0.9384725689888,0.4942972660064697,1.0434494018554688
80,0.7820646166801453,0.49210238456726074,0.9115614891052246
81,0.7998520731925964,0.510656476020813,0.8688716292381287
82,0.8160222768783569,0.5328630805015564,0.7758354544639587
83,0.7649892568588257,0.5440929532051086,0.694328248500824
84,0.8612475991249084,0.55121910572052,0.665912389755249
85,0.5856537222862244,0.5473748445510864,0.6824663877487183
86,0.6887148022651672,0.5763802528381348,0.8768660426139832
87,0.5044457316398621,0.5614432692527771,0.9667173624038696
88,0.7988383173942566,0.5344280004501343,1.0446804761886597
89,0.7045535445213318,0.5028035640716553,1.02360200881958
90,0.7820338606834412,0.48399433493614197,1.0310897827148438
91,0.9117427468299866,0.4467581510543823,0.9857949614524841
92,0.614862859249115,0.42102470993995667,0.996861457824707
93,0.5781524777412415,0.4047078788280487,1.0109851360321045
94,0.7088299989700317,0.3887510895729065,1.0292479991912842
95,0.9495687484741211,0.3858868181705475,1.0744658708572388
96,0.8125807046890259,0.3961738646030426,1.2292652130126953
97,0.7517116665840149,0.41507676243782043,1.484593391418457
98,0.5980265140533447,0.43457454442977905,1.615911841392517
99,0.668554961681366,0.4655191898345947,1.7554833889007568
100,0.7936792373657227,0.47993528842926025,1.8249928951263428
101,0.5515284538269043,0.5032490491867065,1.951385736465454
102,0.8447083234786987,0.5180150270462036,2.0709586143493652
103,0.888270378112793,0.4956289827823639,2.0913400650024414
104,0.6985341906547546,0.45236530900001526,2.0391154289245605
105,0.7494686245918274,0.416258305311203,1.8998124599456787
106,0.5574179291725159,0.37398213148117065,1.6663044691085815
107,0.6924939155578613,0.3433007597923279,1.433695673942566
108,0.551705002784729,0.3347170948982239,1.214590072631836
109,0.4285877048969269,0.3657572269439697,1.1557793617248535
110,0.5955159664154053,0.3779146671295166,1.0537075996398926
111,0.6444297432899475,0.39499494433403015,0.9972702860832214
112,0.8953781723976135,0.40378934144973755,0.9261378645896912
113,0.5896155834197998,0.41014301776885986,0.8988155126571655
114,0.5010716319084167,0.4070643186569214,0.9086918830871582
115,0.70437091588974,0.41060468554496765,0.9053758382797241
116,0.5262876749038696,0.39686354994773865,0.8717755079269409
117,0.5069969892501831,0.3795488178730011,0.8799388408660889
118,1.0084041357040405,0.3660023510456085,0.9116334915161133
119,0.4762117862701416,0.3467971682548523,0.9141889810562134
120,0.6242603063583374,0.3258255422115326,0.9084230661392212
121,0.5901833176612854,0.3130291700363159,0.8604859113693237
122,0.6787164807319641,0.29867735505104065,0.9090733528137207
123,0.47698521614074707,0.29550182819366455,0.9217624664306641
124,0.44346460700035095,0.30497828125953674,0.9393924474716187
125,0.38436639308929443,0.3222092390060425,1.032243013381958
126,0.5180773138999939,0.3613881766796112,1.2491705417633057
127,0.5856494307518005,0.38374677300453186,1.4201745986938477
128,0.5949962139129639,0.39775288105010986,1.5766692161560059
129,0.8163873553276062,0.4012059271335602,1.6938194036483765
130,0.4214329719543457,0.39722245931625366,1.7707889080047607
131,0.5766993761062622,0.3933385908603668,1.8446886539459229
132,0.8932687640190125,0.4096532464027405,1.9716485738754272
133,0.5275290012359619,0.3891526162624359,1.9937794208526611
134,0.5773629546165466,0.3539496958255768,1.8715742826461792
135,0.6339532136917114,0.32291749119758606,1.720689058303833
136,0.5722597241401672,0.2897478938102722,1.5458682775497437
137,0.6258452534675598,0.26526185870170593,1.3327873945236206
138,0.413036584854126,0.24541965126991272,1.1616705656051636
139,0.7823843359947205,0.22642776370048523,1.0054429769515991
140,0.5548326969146729,0.22124825417995453,0.8823224902153015
141,0.46278804540634155,0.2164614051580429,0.7932745218276978
142,0.5537755489349365,0.22139522433280945,0.6689512729644775
143,0.49040743708610535,0.22385473549365997,0.5062289237976074
144,0.4745613932609558,0.22308984398841858,0.3588355779647827
145,0.8016846776008606,0.22470106184482574,0.27877289056777954
146,0.588839054107666,0.23580554127693176,0.21749484539031982
147,0.5565025806427002,0.25883427262306213,0.16187700629234314
148,0.40692538022994995,0.27582868933677673,0.1450267881155014
149,0.6514772176742554,0.2986873388290405,0.13569828867912292
150,0.4108763337135315,0.3362008035182953,0.14696873724460602
151,0.6569308638572693,0.34605953097343445,0.13776621222496033
152,0.39014655351638794,0.34963735938072205,0.18989340960979462
153,0.39794737100601196,0.35288286209106445,0.2730066776275635
154,0.2527417242527008,0.3505426347255707,0.3729133605957031
155,0.45658260583877563,0.3614449203014374,0.4408155083656311
156,0.4421525001525879,0.36849451065063477,0.47157931327819824
157,0.47256791591644287,0.3761170208454132,0.5090669393539429
158,0.5280637145042419,0.38424602150917053,0.5252339839935303
159,0.38946735858917236,0.38201916217803955,0.5115714073181152
160,0.5233807563781738,0.38522544503211975,0.5075573325157166
161,0.7522207498550415,0.39360323548316956,0.5162749290466309
162,0.7912431359291077,0.37776148319244385,0.5166346430778503
163,0.5936267971992493,0.33908239006996155,0.5617990493774414
164,0.6404405236244202,0.3036711812019348,0.5940042734146118
165,0.5241386294364929,0.2641109526157379,0.568366527557373
166,0.4603440761566162,0.25055578351020813,0.5700074434280396
167,0.4989214837551117,0.2388755977153778,0.5418965816497803
