epoch,train_loss,val_loss,val_normal_loss
1,7.760087807973226,8.720409870147705,nan
2,3.4137799739837646,5.1546439329783125,nan
3,1.4275648792584736,2.086361308892568,nan
4,1.3873376846313477,0.6122084061304728,nan
5,1.3710657159487407,0.4604441324869792,nan
6,1.1691872477531433,0.37747469047705334,nan
7,1.1928239464759827,0.5163373698790868,nan
8,0.908845583597819,0.5961736838022867,nan
9,1.149487127860387,0.5097623318433762,nan
10,1.0088272194067638,0.5292916645606359,nan
11,1.0230926473935444,0.36197879413763684,nan
12,1.0279796222845714,0.24124110986789069,nan
13,0.9194461206595103,0.30065957953532535,nan
14,1.0646228988965352,0.35286344091097516,nan
15,0.9440370599428812,0.36356378098328906,nan
16,0.9020356933275858,0.32575475176175434,nan
17,0.8864799837271372,0.22627565264701843,nan
18,0.8369527061780294,0.26196808864672977,nan
19,0.7270394265651703,0.2403190111120542,nan
20,0.7863828837871552,0.18909902746478716,nan
21,0.7701190610726675,0.2573517883817355,nan
22,0.6789436638355255,0.32614078372716904,nan
23,0.750712071855863,0.31224314371744794,nan
24,0.7201620042324066,0.28588104496399563,nan
25,0.7149483263492584,0.2626909514268239,nan
26,0.6661778291066488,0.27395785103241604,nan
27,0.6352390845616659,0.36279741923014325,nan
28,0.6381141146024069,0.21632631123065948,nan
29,0.5745450158913931,0.12458497782548268,nan
30,0.6376935044924418,0.1412752034763495,nan
31,0.603155126174291,0.16147221873203912,nan
32,0.5314781963825226,0.13100523004929224,nan
33,0.5014857749144236,0.12221334005395572,nan
34,0.44387346009413403,0.15172624588012695,nan
35,0.4365024169286092,0.1585500550766786,nan
36,0.44970614711443585,0.14250788961847624,nan
37,0.4627299557129542,0.13108383243282637,nan
38,0.411328782637914,0.09433069887260596,nan
39,0.5102420200904211,0.10443581206103165,nan
40,0.4891071617603302,0.1619219109416008,nan
41,0.45851655801137287,0.17197047794858614,nan
42,0.4835357517004013,0.1771219757695993,nan
43,0.394711231191953,0.16883707543214163,nan
44,0.47421390811602276,0.1568789705634117,nan
45,0.3746925989786784,0.14037956421573958,nan
46,0.44825131197770435,0.09135895470778148,nan
47,0.436087891459465,0.05060537221531073,nan
48,0.3879997233549754,0.05620539685090383,nan
49,0.3570907811323802,0.09999167919158936,nan
50,0.3457767963409424,0.06535499108334382,nan
51,0.3640889724095662,0.08726049587130547,nan
52,0.3675601929426193,0.13187028591831526,nan
53,0.3348848869403203,0.1396655353407065,nan
54,0.4033935417731603,0.10326516876618068,nan
55,0.33833741893370944,0.1464809812605381,nan
56,0.2933495541413625,0.12447578211625417,nan
57,0.3600408087174098,0.07504249239961307,nan
58,0.30394699176152545,0.09498948355515797,nan
59,0.34608520567417145,0.12002188464005788,nan
60,0.37095459302266437,0.06282588529090087,nan
61,0.4349307417869568,0.04019413950542609,nan
62,0.31679433087507886,0.23539609213670096,nan
63,0.2979257454474767,0.22233014305432638,nan
64,0.3400989423195521,0.10041880359252293,nan
65,0.2590688467025757,0.09821336716413498,nan
66,0.327092669904232,0.06878039861718814,nan
67,0.29881225029627484,0.0636566939453284,nan
68,0.27746640394131344,0.052427470684051514,nan
69,0.3118317226568858,0.04760844881335894,nan
70,0.25817422817150754,0.05567597597837448,nan
71,0.26729478935400647,0.057522802303234734,nan
72,0.26894793659448624,0.10681758324305217,nan
73,0.26931113998095196,0.10769181263943513,nan
74,0.2532327125469844,0.08783653875192006,nan
75,0.2628796249628067,0.057214521492520966,nan
76,0.2759838104248047,0.056089877461393677,nan
77,0.28921889265378314,0.07746127682427566,nan
78,0.25589658319950104,0.07253285497426987,nan
79,0.24555688599745432,0.030248697381466627,nan
80,0.26132909456888836,0.049595764838159084,nan
81,0.26240062961975735,0.05354801006615162,nan
82,0.2618265201648076,0.08033071955045064,nan
83,0.25569450358549756,0.07605153632660706,nan
84,0.2707391604781151,0.07326563075184822,nan
85,0.20819108436505,0.05035744048655033,nan
86,0.22390966614087424,0.04223694900671641,nan
87,0.2130542794863383,0.07358658810456593,nan
88,0.2505911737680435,0.039037429417173065,nan
89,0.2268539493282636,0.08316738779346149,nan
90,0.29373759776353836,0.04377921794851621,nan
91,0.24373099704583487,0.06705188937485218,nan
92,0.22480602065722147,0.08673408317069213,nan
93,0.20916355649630228,0.05460992641746998,nan
94,0.22512593865394592,0.05850816828509172,nan
95,0.19479103883107504,0.048999617186685406,nan
96,0.1959340050816536,0.03991089171419541,nan
97,0.21357446412245432,0.06272412774463494,nan
98,0.20891850193341574,0.044623808624843754,nan
99,0.2375839427113533,0.06970641762018204,nan
100,0.20381989826758704,0.031549922190606594,nan
101,0.19462167719999948,0.04656640191872915,nan
102,0.18955082694689432,0.039314872585237026,nan
103,0.1623931179443995,0.031145487291117508,nan
104,0.17202055950959524,0.057744596153497696,nan
105,0.20884272456169128,0.03416850045323372,nan
106,0.18577657639980316,0.04245942117025455,nan
107,0.22194329649209976,0.05968742134670416,nan
108,0.1683032289147377,0.04088385154803594,nan
109,0.14814183612664542,0.05393885634839535,nan
110,0.19134275863567987,0.04073876763383547,nan
111,0.18152887870868048,0.022231518911818664,nan
112,0.1723815525571505,0.03039283212274313,nan
113,0.1720176339149475,0.026980450997749966,nan
114,0.21920009950796762,0.026931288186460733,nan
115,0.1964092900355657,0.04840107789884011,nan
116,0.18799824515978494,0.04652612252781788,nan
117,0.18639448036750159,0.04168218870957693,nan
