epoch,train_loss,val_loss,val_normal_loss
1,7.268556269732389,6.49218091097745,nan
2,1.8427161086689343,2.056815629655665,nan
3,1.6371907104145398,0.8085197101939808,nan
4,1.39214918830178,1.0565634369850159,nan
5,1.1404435634613037,0.713720519434322,nan
6,1.0766073573719372,0.4316793436353857,nan
7,1.0396929058161648,0.5449047522111372,nan
8,0.8935751210559498,0.6157097193327817,nan
9,0.9647555676373568,0.42803870006041095,nan
10,0.8435303839770231,0.3812522833997553,nan
11,1.0029927112839438,0.4351992525837638,nan
12,0.8088689392263239,0.5306050343946977,nan
13,0.7272508686239069,0.3171737654642625,nan
14,0.7193860249085859,0.3385618342594667,nan
15,0.7029321031136946,0.31294770538806915,nan
16,0.654217161915519,0.28382534736936743,nan
17,0.5191601460630243,0.3329937173561616,nan
18,0.5395856255834753,0.2186394970525395,nan
19,0.5750041631135073,0.28493916717442597,nan
20,0.4493085904554887,0.26849172603000293,nan
21,0.45674419132145966,0.14471878924153067,nan
22,0.4197614856741645,0.2923893210562793,nan
23,0.43295885216106067,0.1782266836274754,nan
24,0.487901508808136,0.3160493048754605,nan
25,0.4846510101448406,0.17491363327611575,nan
26,0.4008424390446056,0.16891168430447578,nan
27,0.41580490497025574,0.18907983194697986,nan
28,0.5084033418785442,0.19048423116857355,nan
29,0.44910515438426624,0.37662850049408997,nan
30,0.4170009439641779,0.11194732514294711,nan
31,0.41264877265149896,0.3174485510045832,nan
32,0.42111189527945087,0.13267691839825024,nan
33,0.4023196290839802,0.17647290500727567,nan
34,0.4042761542580344,0.1569993570446968,nan
35,0.42933581092140893,0.11125776171684265,nan
36,0.35161701115694916,0.16793003542856735,nan
37,0.32886491309512744,0.12871726873246106,nan
38,0.3329335992986506,0.14181588454680008,nan
39,0.28821533105590125,0.11444342745976015,nan
40,0.3709608018398285,0.16220302134752274,nan
41,0.35325201668522577,0.12650920010425828,nan
42,0.29199451072649524,0.12352940507910469,nan
43,0.29477278888225555,0.12157344919714061,nan
44,0.33959693800319324,0.08622419393875382,nan
45,0.29712944410064,0.12443870170549913,nan
46,0.4110638499259949,0.10825282403013924,nan
47,0.2833069386807355,0.1842038008299741,nan
48,0.27741455896334216,0.09690816090865569,nan
49,0.29113215749913995,0.10188479382883418,nan
50,0.2811053693294525,0.06282472881403836,nan
51,0.28004710376262665,0.12075925144282254,nan
52,0.24812893095341595,0.09314775145189329,nan
53,0.30554121461781586,0.07795423506335779,nan
54,0.2383479489521547,0.09665594656359065,nan
55,0.23572608828544617,0.09578726372935555,nan
56,0.30545253645290027,0.0607161166315729,nan
57,0.2625741823153062,0.07653688063675707,nan
58,0.27787454426288605,0.07329301502216946,nan
59,0.24707837944680994,0.07666871730576862,nan
60,0.23845268244093115,0.10554022833027622,nan
61,0.22309168495915152,0.052304574542424896,nan
62,0.28804547813805664,0.06610116548836231,nan
63,0.22112222015857697,0.07616875807500699,nan
64,0.2168103348125111,0.06283694387159565,nan
65,0.24622974341565912,0.11996809528632597,nan
66,0.22411387278275055,0.07413506203077057,nan
67,0.2178389998999509,0.09773660552772609,nan
68,0.21573117239908737,0.05791354247114875,nan
69,0.22527281533588062,0.1190092187713493,nan
70,0.17106026275591416,0.05289593982425603,nan
71,0.22009450739080255,0.07567188821055672,nan
72,0.1842872215942903,0.05498099801215259,nan
73,0.18173617530952801,0.07250624048438939,nan
74,0.16821793128143658,0.04850279268893329,nan
75,0.17995234782045538,0.06266126917167143,nan
76,0.1814805499532006,0.071999854831533,nan
77,0.2023242935538292,0.05278265933421525,nan
78,0.19839492643421347,0.06900231777267023,nan
79,0.18007506836544385,0.08144744709980759,nan
80,0.14498742398890582,0.03888020088726824,nan
81,0.1737377169457349,0.04994778013364835,nan
82,0.17896820469336075,0.07170157083733515,nan
83,0.17255250770937314,0.05671039765531367,nan
84,0.15873766453428703,0.05779986608434807,nan
85,0.1775268871675838,0.05203139570287683,nan
86,0.16442278908057648,0.077670070766048,nan
87,0.17364216595888138,0.05256222831931981,nan
88,0.18301160498098892,0.061887809837406334,nan
89,0.17748681794513355,0.08098171939226714,nan
90,0.19195308468558572,0.03923013958741318,nan
91,0.173552198166197,0.08094664866274054,nan
92,0.17407453060150146,0.04665665565566583,nan
93,0.18793340569192712,0.08505573665553873,nan
94,0.17057747867974368,0.040202768180858,nan
95,0.16409689323468643,0.06928388257934288,nan
96,0.1691790453412316,0.076409981332042,nan
97,0.1495140235532414,0.03786881843751127,nan
98,0.1456523354757916,0.04783409486778758,nan
99,0.15102903748100455,0.043253998356786644,nan
100,0.17097094722769476,0.05666817436841401,nan
101,0.18526617573066193,0.042109383778138595,nan
102,0.15943056954578919,0.11527538231827995,nan
103,0.2093958082524213,0.055434692312370644,nan
104,0.15647519379854202,0.06435732983730057,nan
105,0.18045846576040442,0.053337749263102356,nan
106,0.24288842217488724,0.036935742436484856,nan
107,0.17443004860119385,0.05607546628876166,nan
108,0.14908062463456934,0.0531607104296034,nan
109,0.16290721161798996,0.044760634445331314,nan
110,0.1368534734303301,0.05263127014040947,nan
111,0.13443972170352936,0.059693091294982216,nan
112,0.12149435044689612,0.04553110118616711,nan
113,0.15392095866528424,0.05271670645610853,nan
114,0.11988253146409988,0.037866604937748474,nan
115,0.15670665082606403,0.041235353967005554,nan
116,0.1430366039276123,0.05235337550667199,nan
117,0.1506654918193817,0.06348955529657277,nan
118,0.133868430825797,0.046966823833909904,nan
119,0.1363827589560639,0.04400076784870841,nan
120,0.13427574864842676,0.06296271966262297,nan
121,0.11981058865785599,0.03823611478913914,nan
122,0.14896021918817,0.051155729219317436,nan
123,0.16795764592560855,0.043420335108583626,nan
124,0.14404097944498062,0.05481684411113912,nan
125,0.13285741074518723,0.0487676164643331,nan
126,0.16393603655424985,0.09289823777296326,nan
127,0.1417521299286322,0.04063010622154583,nan
128,0.1394749188965017,0.048709677532315254,nan
129,0.15168595652688632,0.043575347485867416,nan
130,0.1575519097122279,0.08958778936754573,nan
131,0.14424316110936078,0.0423484742641449,nan
132,0.1679137261076407,0.06152968616648154,nan
