epoch,train_loss,val_loss,val_normal_loss
1,10.979340076446533,8.822822570800781,1.7482835054397583
2,8.298080205917358,8.491981983184814,1.5950764417648315
3,6.481982946395874,7.965580224990845,1.336647868156433
4,5.495580196380615,7.232908010482788,1.034300684928894
5,4.177453637123108,6.3985278606414795,0.7374231219291687
6,3.03033709526062,5.49539041519165,0.4771864414215088
7,2.358879327774048,4.668155670166016,0.28582966327667236
8,1.9523953199386597,3.725801110267639,0.14777235686779022
9,1.4357703924179077,2.823689579963684,0.11647498607635498
10,1.1797500252723694,1.957123577594757,0.19143462181091309
11,1.0941126644611359,1.289477527141571,0.3861944079399109
12,1.3173276782035828,0.8417881429195404,0.6163528561592102
13,0.927946925163269,0.5890859365463257,0.8498997092247009
14,1.1939985156059265,0.47005602717399597,0.9996911287307739
15,1.1774944067001343,0.4253189414739609,1.1170676946640015
16,1.1175531446933746,0.43768933415412903,1.1186784505844116
17,1.140242338180542,0.4651259183883667,1.1041690111160278
18,0.9925273656845093,0.5000600665807724,1.1143877506256104
19,0.7294890284538269,0.5136546790599823,1.1085808277130127
20,1.0033310055732727,0.46052347123622894,1.1115672588348389
21,0.821700781583786,0.43244127929210663,1.1294528245925903
22,0.9795421957969666,0.41938531398773193,1.081911325454712
23,0.8546617329120636,0.4240002781152725,1.006317138671875
24,1.0815775990486145,0.3920823335647583,0.8923999071121216
25,0.7923359274864197,0.3556932210922241,0.8197428584098816
26,1.0811806917190552,0.3287166953086853,0.704835057258606
27,0.7230508029460907,0.31460756063461304,0.6480244994163513
28,0.7536376714706421,0.33172184228897095,0.5810652375221252
29,0.6775529980659485,0.3384757488965988,0.5844444632530212
30,0.914465993642807,0.362190917134285,0.5991148948669434
31,0.9283902645111084,0.40023447573184967,0.5749563574790955
32,0.802112489938736,0.4608757644891739,0.5669134855270386
33,0.6547787189483643,0.48122839629650116,0.6237728595733643
34,0.934252142906189,0.4839305132627487,0.6906477212905884
35,0.788008838891983,0.4348294883966446,0.7050511837005615
36,0.7784104645252228,0.37242066860198975,0.7196557521820068
37,0.8274470567703247,0.289297416806221,0.6918708682060242
38,1.0301517844200134,0.20733077079057693,0.631205677986145
39,0.981452226638794,0.1752680242061615,0.4967164397239685
40,0.6758119165897369,0.20406168699264526,0.38704827427864075
41,0.8419700562953949,0.2599421590566635,0.28259581327438354
42,0.7966548204421997,0.29734967648983,0.23192209005355835
43,0.6684750020503998,0.3155835121870041,0.2375083714723587
44,0.6810331344604492,0.32764700055122375,0.2509205937385559
45,0.6948047578334808,0.3227960616350174,0.2576011121273041
46,0.7268495261669159,0.2781190425157547,0.324389785528183
47,0.6939663887023926,0.28147009015083313,0.36496660113334656
48,0.7176646590232849,0.2632790505886078,0.4012316167354584
49,0.6566545069217682,0.20114809274673462,0.40049105882644653
50,0.6911470592021942,0.157760351896286,0.35799551010131836
51,0.5024752020835876,0.1235252134501934,0.31335344910621643
52,0.5660533607006073,0.12587521970272064,0.28789225220680237
53,0.618677407503128,0.16074144840240479,0.27515292167663574
54,0.7164213359355927,0.17546097934246063,0.21918120980262756
55,0.5541727840900421,0.17946865409612656,0.179580956697464
56,0.6077227592468262,0.1670476421713829,0.15675629675388336
57,0.5277573466300964,0.1490650177001953,0.13560324907302856
58,0.672476202249527,0.1426740512251854,0.12247306853532791
59,0.6288052499294281,0.13218865171074867,0.12138139456510544
60,0.5634132623672485,0.1247260682284832,0.13469620048999786
61,0.5627632737159729,0.13280770182609558,0.14397023618221283
62,0.6834306120872498,0.16785769164562225,0.12454446405172348
63,0.5406360477209091,0.2244795560836792,0.10674704611301422
64,0.5382034182548523,0.2814495861530304,0.0964842140674591
65,0.6249071657657623,0.34497350454330444,0.08381981402635574
66,0.5311511754989624,0.3772239089012146,0.0847640410065651
67,0.6928431689739227,0.41307532787323,0.08618440479040146
68,0.49748595058918,0.3667660057544708,0.09170978516340256
69,0.5981435924768448,0.2843143045902252,0.08174768090248108
70,0.44863589107990265,0.18917035311460495,0.06729936599731445
71,0.623180627822876,0.13968200981616974,0.06296493113040924
72,0.4509275555610657,0.11260782554745674,0.05887169390916824
73,0.5488293319940567,0.10072426497936249,0.05851107835769653
74,0.6338604092597961,0.09224557504057884,0.06237019971013069
75,0.6119106411933899,0.08597622811794281,0.06303902715444565
76,0.5250518620014191,0.07506975717842579,0.071163110435009
77,0.6423388421535492,0.07897613570094109,0.05626818165183067
78,0.5451069474220276,0.07628607377409935,0.0451425239443779
79,0.5649160146713257,0.0852658711373806,0.0350046269595623
80,0.5808405578136444,0.10794168710708618,0.03239123150706291
81,0.46889837086200714,0.15712469071149826,0.03153336048126221
82,0.48545676469802856,0.1965516060590744,0.03299153968691826
83,0.3753250911831856,0.2306983768939972,0.03807217255234718
84,0.43711647391319275,0.22721579670906067,0.03730284422636032
85,0.4048475921154022,0.2258078083395958,0.0361672043800354
86,0.4093274623155594,0.20981301367282867,0.03555559366941452
87,0.40270090103149414,0.20386675745248795,0.035198286175727844
88,0.4421883225440979,0.2019726186990738,0.03500989452004433
89,0.3872956931591034,0.19702623784542084,0.03553396090865135
90,0.39602507650852203,0.1870047152042389,0.03629946708679199
91,0.5099908113479614,0.1728999838232994,0.037329401820898056
92,0.4209672212600708,0.18361777812242508,0.043019186705350876
93,0.3872595727443695,0.22464081645011902,0.04387302324175835
94,0.4299536943435669,0.25352388620376587,0.050701871514320374
95,0.3864543288946152,0.27858851850032806,0.05520162731409073
96,0.3728407472372055,0.2811405211687088,0.0634256899356842
97,0.4252449721097946,0.266547828912735,0.06956768780946732
98,0.3945571333169937,0.2166896015405655,0.07041417062282562
99,0.3161952495574951,0.17952165007591248,0.06394275277853012
100,0.3662666082382202,0.12841232866048813,0.06465396285057068
101,0.4619888812303543,0.09463274106383324,0.06338930130004883
102,0.3193405568599701,0.08577397465705872,0.05426434800028801
103,0.44261348247528076,0.1037355363368988,0.04218067228794098
104,0.34014782309532166,0.11364864557981491,0.038787975907325745
105,0.4211951196193695,0.12310856208205223,0.03658159077167511
106,0.40202052891254425,0.1266934499144554,0.03525584936141968
107,0.46223948895931244,0.13988295942544937,0.03332198038697243
108,0.3484945148229599,0.16320188343524933,0.03071131743490696
109,0.27558187395334244,0.2090088054537773,0.02997782453894615
110,0.35010381042957306,0.22640074789524078,0.028161175549030304
111,0.35999728739261627,0.2156299278140068,0.026134086772799492
