epoch,train_loss,val_loss,val_normal_loss
1,13.034364700317383,6.049602508544922,0.7031206488609314
2,11.17617416381836,5.920775890350342,0.6565458178520203
3,12.38913345336914,5.763836860656738,0.6057060956954956
4,9.927634239196777,5.5660552978515625,0.5517169833183289
5,8.058669090270996,5.3850789070129395,0.5043105483055115
6,7.829267501831055,5.172385215759277,0.4449557363986969
7,6.896038055419922,4.951903343200684,0.385551780462265
8,6.503976345062256,4.67765998840332,0.3154323995113373
9,5.50753927230835,4.392671585083008,0.25664088129997253
10,4.3430328369140625,4.076281547546387,0.19443738460540771
11,5.146773338317871,3.76576566696167,0.14932425320148468
12,4.192425727844238,3.426881790161133,0.11111092567443848
13,2.721036672592163,3.0815107822418213,0.08616212755441666
14,2.857062816619873,2.7087454795837402,0.07721567153930664
15,2.9234020709991455,2.340351104736328,0.0879937931895256
16,1.8857914209365845,2.029555082321167,0.11326950788497925
17,2.152106761932373,1.70257568359375,0.16154806315898895
18,1.862845778465271,1.389432430267334,0.23683813214302063
19,2.177319049835205,1.1081715822219849,0.34223616123199463
20,1.5287522077560425,0.88535475730896,0.4732007682323456
21,1.3526108264923096,0.7379131317138672,0.5836240649223328
22,2.810199022293091,0.6052231788635254,0.7115728259086609
23,1.5439493656158447,0.5169620513916016,0.855742871761322
24,1.3608930110931396,0.4620991349220276,0.9909699559211731
25,1.5986721515655518,0.40135306119918823,1.1974259614944458
26,0.9047809839248657,0.37638580799102783,1.419277548789978
27,1.4866852760314941,0.36494454741477966,1.5552338361740112
28,1.4052929878234863,0.37467801570892334,1.6679155826568604
29,0.9898648262023926,0.38353174924850464,1.8445541858673096
30,1.3056057691574097,0.4209577441215515,1.972307562828064
31,1.370941400527954,0.4564516246318817,1.9587700366973877
32,1.4521245956420898,0.5028302669525146,1.9754751920700073
33,1.1191513538360596,0.5290967226028442,1.9783953428268433
34,1.4430174827575684,0.5452939867973328,1.9946240186691284
35,1.3945732116699219,0.5894508361816406,2.0436172485351562
36,1.566396713256836,0.6050500273704529,1.9863452911376953
37,1.1901359558105469,0.603479266166687,1.8855278491973877
38,1.393355131149292,0.6187531352043152,1.8711155652999878
39,1.331631064414978,0.6308622360229492,1.9120155572891235
40,1.4175763130187988,0.6197059154510498,1.8357216119766235
41,1.0633928775787354,0.5884101390838623,1.7182430028915405
42,1.1049346923828125,0.5455666780471802,1.6721023321151733
43,0.9870747327804565,0.5239408612251282,1.6818119287490845
44,1.576667070388794,0.48593705892562866,1.5957835912704468
45,1.0782763957977295,0.4496348798274994,1.5205053091049194
46,0.9065552949905396,0.4099733531475067,1.5190223455429077
47,1.202409267425537,0.37604811787605286,1.480968713760376
48,0.9682669639587402,0.36584603786468506,1.512265920639038
49,1.3297064304351807,0.368152379989624,1.5238882303237915
50,1.580578327178955,0.3701390027999878,1.5784242153167725
51,0.8013322353363037,0.3755519390106201,1.598196029663086
52,0.8060012459754944,0.3814927339553833,1.5761812925338745
53,1.2431461811065674,0.3885570168495178,1.6023902893066406
54,0.862234354019165,0.39672690629959106,1.5977519750595093
55,1.2497771978378296,0.4005529284477234,1.671590805053711
56,1.2773313522338867,0.393909752368927,1.6560379266738892
57,1.1311988830566406,0.40023696422576904,1.6580613851547241
58,1.3127554655075073,0.40407872200012207,1.7191990613937378
59,1.2754497528076172,0.402194619178772,1.8476463556289673
60,0.39715737104415894,0.3936753571033478,1.8606046438217163
61,0.55787593126297,0.3931868076324463,1.8300325870513916
62,0.672781229019165,0.391141414642334,1.8565397262573242
63,1.064192533493042,0.37920764088630676,1.8566550016403198
64,0.65956711769104,0.36104121804237366,1.8075287342071533
65,1.5253044366836548,0.3394307494163513,1.745923638343811
66,1.039398193359375,0.3468819856643677,1.7395604848861694
67,1.2868376970291138,0.34786921739578247,1.7254661321640015
68,0.8348751664161682,0.3436722159385681,1.7104978561401367
69,0.8606868386268616,0.32475054264068604,1.6740554571151733
70,0.968066394329071,0.31925684213638306,1.6992626190185547
71,1.144758939743042,0.32343465089797974,1.8179779052734375
72,1.5254871845245361,0.3150150775909424,1.819190263748169
73,0.5812620520591736,0.30918556451797485,1.8385225534439087
74,1.1274025440216064,0.3037686347961426,1.8362175226211548
75,0.8543300032615662,0.298834890127182,1.8073196411132812
76,0.9060933589935303,0.296914279460907,1.8147668838500977
77,0.7750788927078247,0.29858070611953735,1.8772404193878174
78,1.1872053146362305,0.2980045676231384,1.953818678855896
79,0.8156803250312805,0.2915439307689667,1.9994360208511353
80,1.3836817741394043,0.30774348974227905,2.068481206893921
81,0.7791920304298401,0.3150692582130432,2.1017227172851562
82,0.8543150424957275,0.32286059856414795,2.0492970943450928
83,0.7990317344665527,0.3393153250217438,2.0052242279052734
84,0.9425947666168213,0.3637646734714508,1.9316529035568237
85,0.987960934638977,0.36668550968170166,1.873361587524414
86,1.1975711584091187,0.354295939207077,1.839034080505371
87,0.7739455103874207,0.3555751442909241,1.8413879871368408
88,1.204777479171753,0.3651762902736664,1.8850923776626587
89,0.7369235157966614,0.34419316053390503,1.8362340927124023
90,1.0334229469299316,0.33123499155044556,1.7727149724960327
91,0.9659323692321777,0.3267948031425476,1.7308015823364258
92,0.9904882907867432,0.31419265270233154,1.671820044517517
93,0.8830224275588989,0.3125295639038086,1.699919581413269
94,0.571235179901123,0.3159213662147522,1.6974605321884155
95,1.02947998046875,0.31438976526260376,1.6408993005752563
96,0.4569464325904846,0.31390145421028137,1.6130584478378296
97,0.6419796943664551,0.3194310665130615,1.5971206426620483
98,0.9865933060646057,0.3278387188911438,1.5991140604019165
99,0.8443101048469543,0.33261263370513916,1.5869214534759521
100,0.870285153388977,0.33785122632980347,1.5697365999221802
101,0.7542584538459778,0.35254034399986267,1.5868152379989624
102,0.9501703381538391,0.35891324281692505,1.6002346277236938
103,0.9321836233139038,0.366580605506897,1.6356884241104126
104,0.8678627014160156,0.36106783151626587,1.6666414737701416
105,0.9096689224243164,0.36562883853912354,1.7211674451828003
106,0.832932710647583,0.37418457865715027,1.795730471611023
107,1.464859127998352,0.37184399366378784,1.808924913406372
108,0.4291800856590271,0.39525359869003296,1.8724308013916016
109,0.8074088096618652,0.4231562912464142,1.9938023090362549
110,1.1375207901000977,0.44629910588264465,2.0414960384368896
111,1.2512568235397339,0.4820220470428467,2.1587696075439453
112,0.7984200716018677,0.4743911325931549,2.1802899837493896
113,0.6029155850410461,0.45258069038391113,2.191720962524414
114,0.9416339993476868,0.44469642639160156,2.116583824157715
115,1.094477891921997,0.4212925136089325,2.0173838138580322
116,1.0930277109146118,0.4064794182777405,1.939184546470642
117,0.43789854645729065,0.387742280960083,1.8554550409317017
118,0.6782388091087341,0.3681262731552124,1.752925157546997
119,0.6404824256896973,0.3641608953475952,1.717311143875122
120,0.5829809904098511,0.3719160854816437,1.702618956565857
121,1.0592808723449707,0.3663575053215027,1.6458653211593628
122,0.6635113954544067,0.36837059259414673,1.5990082025527954
123,0.6999408006668091,0.3796759843826294,1.5936083793640137
124,0.48477429151535034,0.3709983825683594,1.5351659059524536
125,0.6852731704711914,0.3612299859523773,1.5068504810333252
126,0.9312300086021423,0.370624840259552,1.523762583732605
127,0.8290748000144958,0.3518170416355133,1.4922065734863281
128,0.6100755333900452,0.3380562663078308,1.4911046028137207
129,0.6157912015914917,0.32996121048927307,1.47191321849823
130,0.557721734046936,0.3289645314216614,1.4502956867218018
131,0.5823728442192078,0.3311045169830322,1.44073486328125
132,1.030481219291687,0.33475252985954285,1.4459822177886963
133,0.7433958053588867,0.3303024172782898,1.4266341924667358
134,0.6765531301498413,0.3303375542163849,1.406103491783142
135,0.6273007988929749,0.32548874616622925,1.3902829885482788
136,0.5999858379364014,0.3140830993652344,1.3357242345809937
137,1.1401523351669312,0.306267112493515,1.2956992387771606
138,1.0786851644515991,0.3006135821342468,1.2816358804702759
139,1.2362256050109863,0.2987355589866638,1.281830072402954
140,0.9237998723983765,0.3030064105987549,1.2613935470581055
141,0.8461121320724487,0.3042953610420227,1.2745896577835083
142,1.1420314311981201,0.3100098967552185,1.296224594116211
143,0.8856699466705322,0.3097212016582489,1.3319166898727417
144,0.7644206285476685,0.3140890598297119,1.285582184791565
145,1.1084588766098022,0.31724783778190613,1.3026005029678345
146,0.8398958444595337,0.32612740993499756,1.2861607074737549
147,0.39964208006858826,0.33433160185813904,1.2739876508712769
148,0.7377626895904541,0.3316001296043396,1.2763781547546387
149,0.7581394910812378,0.3314693570137024,1.3206030130386353
