epoch,train_loss,val_loss,val_normal_loss
1,8.30897045135498,8.961208248138428,13.491324424743652
2,5.137157154083252,7.104834461212159,10.654233932495117
3,2.4109036207199095,4.6771502017974855,7.248577117919922
4,1.3696343421936035,2.313704228401184,3.7942705154418945
5,1.0845339179039002,1.0384510159492493,1.986782193183899
6,1.2411663770675658,0.5793015241622925,1.1842505931854248
7,1.096365249156952,0.4255643129348755,0.7851139903068542
8,1.0011678695678712,0.402241986989975,0.7061795592308044
9,1.103261935710907,0.46469866633415224,0.9249980449676514
10,0.955515468120575,0.5430362164974213,1.076325535774231
11,0.779792582988739,0.4278556227684021,0.7413564920425415
12,0.8394776582717896,0.3854397594928741,0.5455939173698425
13,0.8708142042160034,0.2638742715120316,0.40643784403800964
14,0.7471675872802734,0.23910006284713745,0.37856754660606384
15,0.699541974067688,0.20625895857810975,0.3615315854549408
16,0.7470772624015808,0.18901765644550322,0.3417225778102875
17,0.7790457725524902,0.1960383176803589,0.34398388862609863
18,0.7016318440437317,0.23397912383079528,0.42654871940612793
19,0.6822956085205079,0.269163703918457,0.39595651626586914
20,0.6717075943946839,0.4019239544868469,0.6511542797088623
21,0.5693823814392089,0.3744320869445801,0.6704834699630737
22,0.6604328632354737,0.19024868458509445,0.3496309518814087
23,0.5059576630592346,0.13954926282167435,0.19140806794166565
24,0.688778018951416,0.16413513720035552,0.25616276264190674
25,0.5197564244270325,0.33032636642456054,0.6507672071456909
26,0.5502119064331055,0.33269688189029695,0.5864627957344055
27,0.6104992985725403,0.2463492274284363,0.35534295439720154
28,0.5187830567359925,0.20562139451503753,0.31933680176734924
29,0.5293038249015808,0.24353179931640626,0.5751333832740784
30,0.5379251778125763,0.22929027080535888,0.5259348750114441
31,0.48691352605819704,0.18586533665657043,0.36748483777046204
32,0.42888476848602297,0.11036286503076553,0.1969478279352188
33,0.45686536431312563,0.1454872503876686,0.2456027716398239
34,0.4863080084323883,0.21621901392936707,0.40419909358024597
35,0.4848028481006622,0.19595674574375152,0.3326455354690552
36,0.45778303146362304,0.17688896656036376,0.33047208189964294
37,0.5238621592521667,0.18306030035018922,0.44656074047088623
38,0.5293019056320191,0.2199963003396988,0.5573015213012695
39,0.5114707171916961,0.16543738842010497,0.37096166610717773
