epoch,train_loss,val_loss,val_normal_loss
1,10.544417063395182,12.921540260314941,24.218372344970703
2,8.520526885986328,11.845701217651367,22.45859146118164
3,5.716042995452881,10.31878662109375,20.027956008911133
4,3.4724153677622476,8.459150632222494,17.188337326049805
5,2.919140617052714,6.538416226704915,14.046384811401367
6,1.4923696517944336,4.69895617167155,10.803109169006348
7,1.365518609682719,3.330874760945638,8.416022300720215
8,1.771602948506673,2.555866559346517,6.922810077667236
9,1.420455018679301,2.1455721855163574,5.841396331787109
10,1.6423824628194172,1.8373008966445923,5.462344169616699
11,1.747393250465393,1.407626469930013,4.7448506355285645
12,1.6820457776387532,0.9636909564336141,3.3974719047546387
13,1.5311760902404785,0.6898249785105387,2.747743606567383
14,1.4076265494028728,0.6384966174761454,2.617839813232422
15,1.2726168235143025,0.6888000965118408,2.742297887802124
16,1.349114199479421,0.7471087773640951,2.647087574005127
17,1.3036470015843709,0.7995657523473104,2.6207315921783447
18,1.3097808361053467,0.8091202775637308,2.3423399925231934
19,1.1358723640441895,0.8011189897855123,2.1099305152893066
20,1.0371513962745667,0.8008413116137186,2.1281070709228516
21,1.1521783272425334,0.7986435492833456,2.2469232082366943
22,0.9284488558769226,0.7963064312934875,2.2097747325897217
23,1.2743969360987346,0.7598853707313538,2.0077643394470215
24,0.9857986569404602,0.6612780491511027,1.77389395236969
25,1.2157552242279053,0.5782641967137655,1.5298675298690796
26,0.941430389881134,0.5904424786567688,1.5144544839859009
27,0.8785244822502136,0.5629341006278992,1.5146701335906982
28,0.9729002515474955,0.5636507471402487,1.433991551399231
29,1.026475965976715,0.557057797908783,1.34076988697052
30,1.093475341796875,0.567624032497406,1.4393507242202759
31,0.9641056855519613,0.567688524723053,1.3962945938110352
32,1.1577131152153015,0.5332306226094564,1.2200747728347778
33,1.0090950727462769,0.5018303394317627,1.064000129699707
34,0.8472771644592285,0.5025062064329783,1.01288902759552
35,1.107408622900645,0.4560346802075704,1.071029543876648
36,0.9397597312927246,0.43579516808191937,1.0712429285049438
37,0.8162105480829874,0.44199714064598083,0.9904744625091553
38,0.8993998567263285,0.4907360275586446,1.0631060600280762
39,0.9822433193524679,0.4896455407142639,1.0140670537948608
40,0.8995208938916525,0.49088070789972943,0.9906912446022034
41,1.1045111020406086,0.4279380242029826,0.804773211479187
42,0.9095297654469808,0.43060020605723065,0.7977204918861389
43,0.8947543700536092,0.3928366005420685,0.8384104371070862
44,0.8039149443308512,0.404408077398936,1.0167790651321411
45,0.9608403841654459,0.3982131977876027,1.1403234004974365
46,0.8152820666631063,0.4510650038719177,1.3768876791000366
47,0.8038484255472819,0.439664363861084,1.3904894590377808
48,0.8608781298001608,0.3810761074225108,1.133258581161499
49,0.6546497344970703,0.33286922176678974,0.8799466490745544
50,0.7030573685963949,0.30009283622105914,0.6482253074645996
51,0.7576249837875366,0.2737240393956502,0.5096291899681091
52,0.7011905312538147,0.2887362639109294,0.4759456515312195
53,0.778431236743927,0.34874311089515686,0.5582340359687805
54,0.8438739975293478,0.3863360484441121,0.608292281627655
55,0.7464713851610819,0.4044713278611501,0.7116199135780334
56,0.6832349201043447,0.4924563268820445,0.9284416437149048
57,0.7130410075187683,0.47370927532513935,0.9287014007568359
58,0.6360197961330414,0.42270434896151227,0.7627914547920227
